Date,Open,High,Low,Close,Volume,data_source
2026-03-03 09:30:00-05:00,149.72999572753906,150.63999938964844,149.72999572753906,150.36500549316406,439195,YF_PRIMED
2026-03-03 09:31:00-05:00,149.77000427246094,150.00999450683594,149.1300048828125,150.00999450683594,6805,YF_PRIMED
2026-03-03 09:32:00-05:00,149.5,150.0,149.5,149.80999755859375,2009,YF_PRIMED
2026-03-03 09:33:00-05:00,150.0,150.94000244140625,149.10000610351562,149.40570068359375,380218,YF_PRIMED
2026-03-03 09:34:00-05:00,149.52000427246094,150.08999633789062,149.10000610351562,149.65499877929688,64003,YF_PRIMED
2026-03-03 09:35:00-05:00,149.56500244140625,149.5675048828125,147.5,147.5500030517578,114576,YF_PRIMED
2026-03-03 09:36:00-05:00,147.6199951171875,148.83999633789062,147.52999877929688,148.33999633789062,115051,YF_PRIMED
2026-03-03 09:37:00-05:00,148.3000030517578,148.60000610351562,147.2584991455078,147.3350067138672,122980,YF_PRIMED
2026-03-03 09:38:00-05:00,147.3000030517578,148.14500427246094,147.25,147.67999267578125,172281,YF_PRIMED
2026-03-03 09:39:00-05:00,147.83999633789062,148.1300048828125,147.3831024169922,147.80499267578125,92006,YF_PRIMED
2026-03-03 09:40:00-05:00,147.80499267578125,148.16000366210938,146.5,146.77000427246094,106653,YF_PRIMED
2026-03-03 09:41:00-05:00,146.80569458007812,147.73899841308594,146.72999572753906,147.6300048828125,48353,YF_PRIMED
2026-03-03 09:42:00-05:00,147.6999969482422,148.00999450683594,147.5500030517578,147.6199951171875,51380,YF_PRIMED
2026-03-03 09:43:00-05:00,147.72000122070312,148.0,147.2899932861328,147.4600067138672,69817,YF_PRIMED
2026-03-03 09:44:00-05:00,147.4600067138672,148.0749969482422,147.2100067138672,147.47999572753906,80524,YF_PRIMED
2026-03-03 09:45:00-05:00,147.50999450683594,147.50999450683594,146.82000732421875,147.05239868164062,150843,YF_PRIMED
2026-03-03 09:46:00-05:00,147.11000061035156,147.5,146.9600067138672,147.41000366210938,150022,YF_PRIMED
