Date,Open,High,Low,Close,Volume,data_source
2026-03-03 09:30:00-05:00,210.94000244140625,212.72999572753906,210.10000610351562,212.72999572753906,28558,YF_PRIMED
2026-03-03 09:31:00-05:00,209.0,209.02000427246094,207.77999877929688,208.3300018310547,9912,YF_PRIMED
2026-03-03 09:32:00-05:00,208.33999633789062,208.61000061035156,207.27000427246094,208.3000030517578,2484,YF_PRIMED
2026-03-03 09:33:00-05:00,207.7100067138672,208.35000610351562,207.0,207.8800048828125,6469,YF_PRIMED
2026-03-03 09:34:00-05:00,207.0,207.72000122070312,206.00999450683594,207.72000122070312,11895,YF_PRIMED
2026-03-03 09:35:00-05:00,206.86500549316406,206.9698944091797,205.6199951171875,206.6699981689453,10509,YF_PRIMED
2026-03-03 09:36:00-05:00,206.67999267578125,208.65989685058594,206.6699981689453,207.9499969482422,6663,YF_PRIMED
2026-03-03 09:37:00-05:00,207.57000732421875,208.66000366210938,207.0,207.8350067138672,1830,YF_PRIMED
2026-03-03 09:38:00-05:00,208.6699981689453,209.88999938964844,208.41000366210938,209.39999389648438,3370,YF_PRIMED
2026-03-03 09:39:00-05:00,208.6999969482422,208.7899932861328,207.72000122070312,208.0,3385,YF_PRIMED
2026-03-03 09:40:00-05:00,208.16470336914062,208.49000549316406,207.71009826660156,208.4499969482422,6564,YF_PRIMED
2026-03-03 09:41:00-05:00,208.64999389648438,208.64999389648438,207.0,207.23500061035156,5471,YF_PRIMED
2026-03-03 09:42:00-05:00,207.4250030517578,207.49029541015625,207.4250030517578,207.49029541015625,1255,YF_PRIMED
2026-03-03 09:43:00-05:00,207.6199951171875,207.6199951171875,206.9199981689453,207.19500732421875,9140,YF_PRIMED
2026-03-03 09:44:00-05:00,207.19500732421875,207.19500732421875,205.5,205.98500061035156,5648,YF_PRIMED
2026-03-03 09:45:00-05:00,205.8800048828125,205.8800048828125,205.10000610351562,205.77999877929688,2787,YF_PRIMED
2026-03-03 09:46:00-05:00,206.52999877929688,207.38999938964844,206.52999877929688,207.1750030517578,2298,YF_PRIMED
2026-03-03 09:47:00-05:00,207.60000610351562,207.60000610351562,206.81500244140625,207.15499877929688,1592,YF_PRIMED
2026-03-03 09:48:00-05:00,207.46499633789062,207.57000732421875,206.3000030517578,206.75999450683594,5361,YF_PRIMED
2026-03-03 09:49:00-05:00,206.63499450683594,206.85499572753906,206.0,206.0,1870,YF_PRIMED
2026-03-03 09:50:00-05:00,207.24000549316406,207.66200256347656,206.0399932861328,207.3800048828125,2375,YF_PRIMED
2026-03-03 09:51:00-05:00,206.50999450683594,208.14500427246094,206.50999450683594,207.97000122070312,1617,YF_PRIMED
2026-03-03 09:52:00-05:00,207.1699981689453,207.3800048828125,206.57000732421875,206.57000732421875,1689,YF_PRIMED
2026-03-03 09:53:00-05:00,206.08999633789062,206.56759643554688,206.0399932861328,206.56759643554688,1541,YF_PRIMED
2026-03-03 09:54:00-05:00,206.02000427246094,206.72000122070312,205.75,205.9949951171875,4852,YF_PRIMED
2026-03-03 09:55:00-05:00,206.6649932861328,207.1448974609375,206.6649932861328,207.1448974609375,822,YF_PRIMED
2026-03-03 09:56:00-05:00,206.67999267578125,207.14999389648438,206.5,207.14999389648438,1604,YF_PRIMED
2026-03-03 09:57:00-05:00,207.19000244140625,207.19000244140625,205.26499938964844,205.47999572753906,6255,YF_PRIMED
2026-03-03 09:58:00-05:00,205.5,205.75,205.3699951171875,205.74000549316406,3039,YF_PRIMED
2026-03-03 09:59:00-05:00,206.00999450683594,206.00999450683594,204.47999572753906,204.49000549316406,8352,YF_PRIMED
2026-03-03 10:00:00-05:00,204.77000427246094,206.51010131835938,204.77000427246094,205.44000244140625,7118,YF_PRIMED
2026-03-03 10:01:00-05:00,205.64500427246094,205.97000122070312,205.53500366210938,205.7899932861328,2859,YF_PRIMED
2026-03-03 10:02:00-05:00,205.55999755859375,206.19000244140625,205.55999755859375,206.19000244140625,1180,YF_PRIMED
2026-03-03 10:03:00-05:00,205.85000610351562,205.85000610351562,205.85000610351562,205.85000610351562,510,YF_PRIMED
2026-03-03 10:04:00-05:00,205.32000732421875,205.32000732421875,204.0500030517578,204.97999572753906,4608,YF_PRIMED
2026-03-03 10:05:00-05:00,204.77000427246094,205.5,204.77000427246094,205.5,2944,YF_PRIMED
2026-03-03 10:06:00-05:00,205.38999938964844,205.72000122070312,205.25999450683594,205.58999633789062,7107,YF_PRIMED
2026-03-03 10:07:00-05:00,205.07420349121094,206.27000427246094,205.07420349121094,205.65499877929688,991,YF_PRIMED
2026-03-03 10:08:00-05:00,205.4199981689453,205.42999267578125,205.1699981689453,205.38999938964844,1611,YF_PRIMED
2026-03-03 10:09:00-05:00,205.60000610351562,206.7899932861328,205.60000610351562,206.7899932861328,1766,YF_PRIMED
2026-03-03 10:10:00-05:00,204.74000549316406,204.74000549316406,203.55999755859375,203.97999572753906,5491,YF_PRIMED
2026-03-03 10:11:00-05:00,204.00999450683594,204.00999450683594,203.94000244140625,204.0,1302,YF_PRIMED
2026-03-03 10:12:00-05:00,204.0,204.6999969482422,204.0,204.22000122070312,2668,YF_PRIMED
2026-03-03 10:13:00-05:00,204.5493927001953,204.5493927001953,203.63999938964844,204.02999877929688,1452,YF_PRIMED
2026-03-03 10:14:00-05:00,204.02999877929688,204.55999755859375,204.02999877929688,204.55999755859375,1668,YF_PRIMED
2026-03-03 10:15:00-05:00,203.77000427246094,204.00999450683594,203.52999877929688,203.85000610351562,825,YF_PRIMED
2026-03-03 10:16:00-05:00,203.67999267578125,203.67999267578125,202.8350067138672,203.1699981689453,4630,YF_PRIMED
2026-03-03 10:17:00-05:00,202.86000061035156,203.61500549316406,202.86000061035156,203.60000610351562,4644,YF_PRIMED
2026-03-03 10:18:00-05:00,202.88499450683594,203.22000122070312,202.50999450683594,202.50999450683594,1789,YF_PRIMED
2026-03-03 10:19:00-05:00,202.5,202.5,201.76870727539062,201.91000366210938,6982,YF_PRIMED
2026-03-03 10:20:00-05:00,201.72999572753906,201.72999572753906,201.33999633789062,201.33999633789062,3660,YF_PRIMED
2026-03-03 10:21:00-05:00,201.27999877929688,201.6649932861328,201.27999877929688,201.6649932861328,1739,YF_PRIMED
2026-03-03 10:22:00-05:00,201.46749877929688,201.60000610351562,201.35000610351562,201.49000549316406,5337,YF_PRIMED
2026-03-03 10:23:00-05:00,201.25999450683594,201.57000732421875,201.25,201.38499450683594,2813,YF_PRIMED
2026-03-03 10:24:00-05:00,201.22999572753906,201.44979858398438,200.5,201.22999572753906,8318,YF_PRIMED
2026-03-03 10:25:00-05:00,201.22000122070312,201.39999389648438,201.0,201.0,4152,YF_PRIMED
2026-03-03 10:26:00-05:00,201.1999969482422,201.1999969482422,199.86000061035156,200.19000244140625,15606,YF_PRIMED
2026-03-03 10:27:00-05:00,199.99000549316406,200.2100067138672,199.97999572753906,200.2100067138672,3142,YF_PRIMED
2026-03-03 10:28:00-05:00,200.2449951171875,200.2449951171875,199.85499572753906,199.9600067138672,8738,YF_PRIMED
2026-03-03 10:29:00-05:00,199.9600067138672,200.4600067138672,199.8000030517578,199.8000030517578,2439,YF_PRIMED
2026-03-03 10:30:00-05:00,200.72000122070312,201.2100067138672,200.64999389648438,201.0800018310547,4453,YF_PRIMED
2026-03-03 10:31:00-05:00,201.0800018310547,202.6300048828125,201.0800018310547,202.57000732421875,4245,YF_PRIMED
2026-03-03 10:32:00-05:00,201.97999572753906,202.17999267578125,201.67999267578125,202.17999267578125,2487,YF_PRIMED
2026-03-03 10:33:00-05:00,202.16990661621094,202.16990661621094,201.1199951171875,201.13499450683594,1839,YF_PRIMED
2026-03-03 10:34:00-05:00,201.32000732421875,201.8448944091797,201.10009765625,201.10009765625,2984,YF_PRIMED
2026-03-03 10:35:00-05:00,201.4600067138672,201.60000610351562,201.10000610351562,201.33999633789062,8082,YF_PRIMED
