Date,Open,High,Low,Close,Volume,data_source
2026-03-03 09:30:00-05:00,177.17999267578125,178.52999877929688,177.1699981689453,178.4600067138672,625036,YF_PRIMED
2026-03-03 09:31:00-05:00,178.3800048828125,179.9499969482422,178.35000610351562,178.83999633789062,53135,YF_PRIMED
2026-03-03 09:32:00-05:00,178.97500610351562,179.1199951171875,177.96499633789062,178.2550048828125,59259,YF_PRIMED
2026-03-03 09:33:00-05:00,178.22000122070312,178.44000244140625,177.50010681152344,177.7100067138672,56300,YF_PRIMED
2026-03-03 09:34:00-05:00,177.75999450683594,177.92999267578125,177.02999877929688,177.25999450683594,62848,YF_PRIMED
2026-03-03 09:35:00-05:00,177.47000122070312,178.0,176.49000549316406,176.75999450683594,54162,YF_PRIMED
2026-03-03 09:36:00-05:00,176.7028045654297,177.79989624023438,176.5800018310547,176.8300018310547,46419,YF_PRIMED
2026-03-03 09:37:00-05:00,176.85000610351562,177.86000061035156,176.22999572753906,177.79750061035156,60395,YF_PRIMED
2026-03-03 09:38:00-05:00,177.97999572753906,178.76060485839844,177.64999389648438,178.11000061035156,37019,YF_PRIMED
2026-03-03 09:39:00-05:00,178.3300018310547,179.0399932861328,177.3800048828125,177.6199951171875,42775,YF_PRIMED
2026-03-03 09:40:00-05:00,177.61000061035156,178.2899932861328,176.3000030517578,176.59210205078125,38459,YF_PRIMED
2026-03-03 09:41:00-05:00,176.6125030517578,176.92999267578125,176.27999877929688,176.55999755859375,37533,YF_PRIMED
2026-03-03 09:42:00-05:00,176.60000610351562,176.77000427246094,176.15899658203125,176.43499755859375,28600,YF_PRIMED
2026-03-03 09:43:00-05:00,176.4250030517578,176.8000030517578,176.13999938964844,176.77499389648438,34054,YF_PRIMED
2026-03-03 09:44:00-05:00,176.67999267578125,176.78489685058594,176.0,176.65899658203125,56338,YF_PRIMED
2026-03-03 09:45:00-05:00,176.44500732421875,176.50999450683594,175.36000061035156,175.80999755859375,74994,YF_PRIMED
2026-03-03 09:46:00-05:00,175.88999938964844,176.1999969482422,175.3000030517578,175.3000030517578,39886,YF_PRIMED
2026-03-03 09:47:00-05:00,175.36500549316406,175.52999877929688,174.92010498046875,175.3699951171875,77604,YF_PRIMED
2026-03-03 09:48:00-05:00,175.44000244140625,175.99989318847656,175.21499633789062,175.55499267578125,34398,YF_PRIMED
2026-03-03 09:49:00-05:00,175.55499267578125,175.6699981689453,175.00999450683594,175.22000122070312,59024,YF_PRIMED
2026-03-03 09:50:00-05:00,175.19000244140625,175.4499969482422,174.82000732421875,175.30999755859375,64018,YF_PRIMED
2026-03-03 09:51:00-05:00,175.22500610351562,176.09010314941406,175.22500610351562,175.39500427246094,32946,YF_PRIMED
2026-03-03 09:52:00-05:00,175.3699951171875,176.16000366210938,175.15179443359375,176.15499877929688,31898,YF_PRIMED
2026-03-03 09:53:00-05:00,176.15499877929688,177.82989501953125,176.1304931640625,176.87269592285156,50187,YF_PRIMED
2026-03-03 09:54:00-05:00,176.69000244140625,177.22999572753906,176.16000366210938,176.97000122070312,39587,YF_PRIMED
2026-03-03 09:55:00-05:00,177.11500549316406,177.11500549316406,176.34710693359375,176.83999633789062,23732,YF_PRIMED
2026-03-03 09:56:00-05:00,176.77999877929688,176.83169555664062,176.02999877929688,176.3000030517578,15515,YF_PRIMED
2026-03-03 09:57:00-05:00,176.2100067138672,177.18890380859375,176.2100067138672,176.51499938964844,18134,YF_PRIMED
2026-03-03 09:58:00-05:00,176.57000732421875,176.58990478515625,175.39999389648438,175.7100067138672,31588,YF_PRIMED
2026-03-03 09:59:00-05:00,175.88499450683594,176.2169952392578,175.64999389648438,175.9149932861328,19474,YF_PRIMED
2026-03-03 10:00:00-05:00,175.97500610351562,176.49000549316406,175.8000030517578,175.8800048828125,73514,YF_PRIMED
2026-03-03 10:01:00-05:00,175.94000244140625,176.42999267578125,175.5,175.51499938964844,45637,YF_PRIMED
2026-03-03 10:02:00-05:00,175.55999755859375,176.00100708007812,175.4199981689453,175.49000549316406,30285,YF_PRIMED
2026-03-03 10:03:00-05:00,175.42999267578125,175.8800048828125,175.27999877929688,175.60000610351562,40938,YF_PRIMED
2026-03-03 10:04:00-05:00,175.6999969482422,176.02999877929688,174.9600067138672,175.89500427246094,47935,YF_PRIMED
2026-03-03 10:05:00-05:00,175.89500427246094,176.16000366210938,175.61000061035156,176.02999877929688,20849,YF_PRIMED
2026-03-03 10:06:00-05:00,175.8800048828125,176.2751007080078,175.44000244140625,175.58999633789062,28421,YF_PRIMED
2026-03-03 10:07:00-05:00,175.6199951171875,176.0,175.50999450683594,175.66000366210938,14361,YF_PRIMED
2026-03-03 10:08:00-05:00,175.77499389648438,175.889892578125,175.4329071044922,175.75,13225,YF_PRIMED
2026-03-03 10:09:00-05:00,175.91000366210938,176.9600067138672,175.8800048828125,176.2760009765625,36803,YF_PRIMED
2026-03-03 10:10:00-05:00,176.17999267578125,176.38099670410156,175.67010498046875,176.03680419921875,25755,YF_PRIMED
2026-03-03 10:11:00-05:00,176.11500549316406,176.6822967529297,176.02999877929688,176.2100067138672,19436,YF_PRIMED
2026-03-03 10:12:00-05:00,176.2100067138672,177.0800018310547,176.00999450683594,176.08999633789062,38792,YF_PRIMED
2026-03-03 10:13:00-05:00,176.0800018310547,176.30499267578125,175.8000030517578,176.1199951171875,19913,YF_PRIMED
2026-03-03 10:14:00-05:00,176.1699981689453,176.69000244140625,175.9499969482422,176.4949951171875,37677,YF_PRIMED
2026-03-03 10:15:00-05:00,176.48500061035156,176.85000610351562,176.0500030517578,176.55999755859375,28442,YF_PRIMED
2026-03-03 10:16:00-05:00,176.59500122070312,176.72000122070312,175.1999969482422,175.29299926757812,44507,YF_PRIMED
2026-03-03 10:17:00-05:00,175.42999267578125,175.57000732421875,174.84010314941406,175.0850067138672,50203,YF_PRIMED
2026-03-03 10:18:00-05:00,175.00999450683594,175.1383056640625,173.5924072265625,173.8527069091797,79201,YF_PRIMED
2026-03-03 10:19:00-05:00,173.88499450683594,173.8917999267578,173.3300018310547,173.50059509277344,41308,YF_PRIMED
2026-03-03 10:20:00-05:00,173.4499969482422,173.6699981689453,173.2100067138672,173.2100067138672,38326,YF_PRIMED
2026-03-03 10:21:00-05:00,173.2550048828125,173.2550048828125,172.5,172.75,64336,YF_PRIMED
2026-03-03 10:22:00-05:00,172.66000366210938,172.88999938964844,172.32479858398438,172.32479858398438,49514,YF_PRIMED
2026-03-03 10:23:00-05:00,172.35000610351562,172.55999755859375,172.11000061035156,172.49000549316406,40414,YF_PRIMED
2026-03-03 10:24:00-05:00,172.5399932861328,172.87989807128906,172.3699951171875,172.5500030517578,67959,YF_PRIMED
2026-03-03 10:25:00-05:00,172.56500244140625,172.831298828125,172.0500030517578,172.55999755859375,43706,YF_PRIMED
2026-03-03 10:26:00-05:00,172.60000610351562,173.69000244140625,172.60000610351562,173.69000244140625,75916,YF_PRIMED
2026-03-03 10:27:00-05:00,173.60000610351562,174.05990600585938,173.5,173.50999450683594,74042,YF_PRIMED
2026-03-03 10:28:00-05:00,173.4425048828125,173.7698974609375,173.17999267578125,173.53269958496094,42010,YF_PRIMED
2026-03-03 10:29:00-05:00,173.4600067138672,173.58990478515625,173.0500030517578,173.4326934814453,42342,YF_PRIMED
2026-03-03 10:30:00-05:00,173.29400634765625,174.0399932861328,173.07009887695312,173.71009826660156,34369,YF_PRIMED
2026-03-03 10:31:00-05:00,173.7100067138672,175.0,173.64500427246094,174.85499572753906,55143,YF_PRIMED
2026-03-03 10:32:00-05:00,174.77000427246094,175.55999755859375,174.77000427246094,175.0601043701172,60311,YF_PRIMED
2026-03-03 10:33:00-05:00,175.14999389648438,175.35000610351562,174.84010314941406,174.84010314941406,38485,YF_PRIMED
2026-03-03 10:34:00-05:00,174.93499755859375,175.25,174.625,175.18499755859375,31505,YF_PRIMED
2026-03-03 10:35:00-05:00,175.3300018310547,175.4199981689453,174.7200927734375,175.11000061035156,22813,YF_PRIMED
2026-03-03 10:36:00-05:00,175.2550048828125,176.11000061035156,175.0,175.86000061035156,35362,YF_PRIMED
2026-03-03 10:37:00-05:00,175.85240173339844,176.0500030517578,175.52000427246094,175.91000366210938,16038,YF_PRIMED
2026-03-03 10:38:00-05:00,175.875,176.0500030517578,175.77000427246094,175.9228057861328,17931,YF_PRIMED
2026-03-03 10:39:00-05:00,176.0800018310547,176.89999389648438,176.05499267578125,176.66000366210938,34234,YF_PRIMED
2026-03-03 10:40:00-05:00,176.57000732421875,177.3000030517578,176.14999389648438,177.10499572753906,40720,YF_PRIMED
2026-03-03 10:41:00-05:00,176.99000549316406,177.4799041748047,176.42999267578125,176.5153045654297,32041,YF_PRIMED
2026-03-03 10:42:00-05:00,176.45010375976562,176.9199981689453,176.3800048828125,176.58999633789062,19725,YF_PRIMED
2026-03-03 10:43:00-05:00,176.52000427246094,176.75,176.1199951171875,176.6143035888672,20849,YF_PRIMED
2026-03-03 10:44:00-05:00,176.61000061035156,177.0,176.10000610351562,176.7899932861328,32974,YF_PRIMED
2026-03-03 10:45:00-05:00,176.64999389648438,177.6999969482422,176.64999389648438,177.65550231933594,34361,YF_PRIMED
2026-03-03 10:46:00-05:00,177.5800018310547,178.3300018310547,177.4700927734375,177.99000549316406,46383,YF_PRIMED
2026-03-03 10:47:00-05:00,177.9499969482422,177.97000122070312,177.42999267578125,177.67999267578125,17839,YF_PRIMED
2026-03-03 10:48:00-05:00,177.85000610351562,178.22999572753906,177.6154022216797,177.97999572753906,52503,YF_PRIMED
2026-03-03 10:49:00-05:00,178.0,178.49000549316406,177.58999633789062,178.25,35259,YF_PRIMED
2026-03-03 10:50:00-05:00,178.2899932861328,178.5399932861328,177.6295928955078,178.1699981689453,31001,YF_PRIMED
2026-03-03 10:51:00-05:00,178.17999267578125,178.3699951171875,177.6999969482422,178.0399932861328,22732,YF_PRIMED
2026-03-03 10:52:00-05:00,177.89999389648438,178.41000366210938,177.75999450683594,177.85009765625,12992,YF_PRIMED
2026-03-03 10:53:00-05:00,177.75999450683594,177.8000030517578,177.24000549316406,177.52999877929688,33612,YF_PRIMED
2026-03-03 10:54:00-05:00,177.49000549316406,177.86000061035156,177.110107421875,177.6750030517578,29052,YF_PRIMED
2026-03-03 10:55:00-05:00,177.58999633789062,177.74000549316406,177.42010498046875,177.6999969482422,9559,YF_PRIMED
2026-03-03 10:56:00-05:00,177.55999755859375,178.25,177.55999755859375,177.94000244140625,18131,YF_PRIMED
