timestamp,symbol,pattern,confidence,prediction,current_price,predicted_move
2026-03-27T12:53:56.082834+00:00,2318.HK,Unknown,0.0,57.38215664147833,59.29999923706055,-0.0323413595321536
2026-03-27T12:53:56.180372+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:53:56.271233+00:00,2269.HK,Unknown,0.0,31.45696082745357,32.36000061035156,-0.0279060496250151
2026-03-27T12:53:56.386143+00:00,0960.HK,Unknown,0.0,7.569984771304938,7.75,-0.0232277714445241
2026-03-27T12:53:56.500552+00:00,0941.HK,Unknown,0.0,77.01640924811363,78.05000305175781,-0.013242713173999
2026-03-27T12:53:56.606151+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:53:56.718423+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:53:56.823514+00:00,1211.HK,Unknown,0.0,101.52371545551092,106.5,-0.0467256764740759
2026-03-27T12:53:56.914323+00:00,1299.HK,Unknown,0.0,79.18867725663574,85.6500015258789,-0.075438694152164
2026-03-27T12:53:57.083033+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:53:57.240602+00:00,9999.HK,Unknown,0.0,171.6686576711246,173.10000610351562,-0.0082689103519445
2026-03-27T12:54:03.086228+00:00,2018.HK,Unknown,0.0,31.14031451778346,34.34000015258789,-0.0931766342628656
2026-03-27T12:54:03.158258+00:00,1810.HK,Unknown,0.0,31.47463771500594,33.119998931884766,-0.0496787823049966
2026-03-27T12:54:03.236512+00:00,1211.HK,Unknown,0.0,100.84724074923513,106.3000030517578,-0.0512959750327357
2026-03-27T12:54:03.306490+00:00,0941.HK,Unknown,0.0,76.82032912969589,78.0999984741211,-0.0163850111322246
2026-03-27T12:54:03.398910+00:00,3690.HK,Unknown,0.0,75.4085319524363,86.0999984741211,-0.1241749908381043
2026-03-27T12:54:03.506544+00:00,0700.HK,Unknown,0.0,486.67672111839056,493.0,-0.0128261234921083
2026-03-27T12:54:03.630956+00:00,0960.HK,Unknown,0.0,7.479865542540313,7.71999979019165,-0.0311054733390576
2026-03-27T12:54:03.733013+00:00,9618.HK,Unknown,0.0,103.13909277945169,114.0,-0.095271115969722
2026-03-27T12:54:03.824081+00:00,0688.HK,Unknown,0.0,11.78158291416619,11.90999984741211,-0.0107822783283933
2026-03-27T12:54:03.924874+00:00,2269.HK,Unknown,0.0,31.2349900168294,32.400001525878906,-0.0359571436476314
2026-03-27T12:54:04.030340+00:00,9988.HK,Unknown,0.0,117.386480419703,122.4000015258789,-0.0409601392457165
2026-03-27T12:54:04.129730+00:00,1299.HK,Unknown,0.0,78.32856599740165,85.8499984741211,-0.0876113291835028
2026-03-27T12:54:04.230497+00:00,0175.HK,Unknown,0.0,19.55122848952721,20.8799991607666,-0.063638444666997
2026-03-27T12:54:04.338275+00:00,9999.HK,Unknown,0.0,170.88619923639504,172.89999389648438,-0.0116471644371196
2026-03-27T12:54:04.428542+00:00,1024.HK,Unknown,0.0,44.71322197105275,46.08000183105469,-0.0296610200887801
2026-03-27T12:54:04.557923+00:00,2800.HK,Unknown,0.0,24.4489492034013,25.239999771118164,-0.0313411479750509
2026-03-27T12:54:04.671316+00:00,0388.HK,Unknown,0.0,378.4332920764182,391.0,-0.0321399179631248
2026-03-27T12:54:04.770087+00:00,0939.HK,Unknown,0.0,7.747517202089899,8.09000015258789,-0.0423341092754412
2026-03-27T12:54:04.886930+00:00,0005.HK,Unknown,0.0,118.28716800495988,125.0,-0.0537026559603209
2026-03-27T12:54:04.963274+00:00,2318.HK,Unknown,0.0,56.98956628029248,59.34999847412109,-0.0397713943473453
2026-03-27T12:54:05.060823+00:00,1109.HK,Unknown,0.0,27.71026973161452,27.89999961853028,-0.0068003544627199
2026-03-27T12:54:05.163343+00:00,3033.HK,Unknown,0.0,4.55107658303981,4.673999786376953,-0.0262993600674566
2026-03-27T12:54:05.230489+00:00,2688.HK,Unknown,0.0,62.76012869072736,65.05000305175781,-0.0352017563966675
2026-03-27T12:55:00.821446+00:00,2318.HK,Unknown,0.0,57.38215664147833,59.29999923706055,-0.0323413595321536
2026-03-27T12:55:00.902580+00:00,2269.HK,Unknown,0.0,31.45696082745357,32.36000061035156,-0.0279060496250151
2026-03-27T12:55:00.983425+00:00,2800.HK,Unknown,0.0,24.57041056695641,25.21999931335449,-0.0257568899319561
2026-03-27T12:55:01.065795+00:00,2688.HK,Unknown,0.0,63.03112362381819,65.0,-0.0302904057874124
2026-03-27T12:55:01.173397+00:00,9999.HK,Unknown,0.0,171.6686576711246,173.10000610351562,-0.0082689103519445
2026-03-27T12:55:01.339843+00:00,1211.HK,Unknown,0.0,101.52371545551092,106.5,-0.0467256764740759
2026-03-27T12:55:01.424754+00:00,9618.HK,Unknown,0.0,104.14422387361589,113.6999969482422,-0.0840437408188869
2026-03-27T12:55:01.558401+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:55:01.668382+00:00,1109.HK,Unknown,0.0,27.841380534037683,27.89999961853028,-0.0021010424836586
2026-03-27T12:55:01.765004+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:55:01.872252+00:00,3690.HK,Unknown,0.0,76.55277133667187,85.9000015258789,-0.1088152505607467
2026-03-27T12:55:01.977904+00:00,1299.HK,Unknown,0.0,79.18867725663574,85.6500015258789,-0.075438694152164
2026-03-27T12:55:02.099531+00:00,0941.HK,Unknown,0.0,77.01640924811363,78.05000305175781,-0.013242713173999
2026-03-27T12:55:02.203396+00:00,1810.HK,Unknown,0.0,31.64641495650108,33.099998474121094,-0.0439149119223219
2026-03-27T12:55:02.277095+00:00,9988.HK,Unknown,0.0,118.6975877293635,122.5999984741211,-0.0318304306144124
2026-03-27T12:55:02.399943+00:00,3033.HK,Unknown,0.0,4.575387297377773,4.679999828338623,-0.0223531057260715
2026-03-27T12:55:02.486707+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:55:02.584161+00:00,0700.HK,Unknown,0.0,489.7231474518776,493.3999938964844,-0.0074520601744842
2026-03-27T12:55:02.692509+00:00,0960.HK,Unknown,0.0,7.569984771304938,7.75,-0.0232277714445241
2026-03-27T12:55:02.785179+00:00,0688.HK,Unknown,0.0,11.826249221762268,11.899999618530272,-0.006197512532115
2026-03-27T12:55:02.885654+00:00,1024.HK,Unknown,0.0,45.58557698581842,46.08000183105469,-0.0107297054164407
2026-03-27T12:55:02.981578+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:55:03.082439+00:00,0939.HK,Unknown,0.0,7.779056772964338,8.09000015258789,-0.0384355220962616
2026-03-27T12:55:08.516446+00:00,3033.HK,Unknown,0.0,4.55107658303981,4.673999786376953,-0.0262993600674566
2026-03-27T12:55:08.591420+00:00,0960.HK,Unknown,0.0,7.479865542540313,7.71999979019165,-0.0311054733390576
2026-03-27T12:55:08.664543+00:00,0941.HK,Unknown,0.0,76.82032912969589,78.0999984741211,-0.0163850111322246
2026-03-27T12:55:08.740517+00:00,2688.HK,Unknown,0.0,62.76012869072736,65.05000305175781,-0.0352017563966675
2026-03-27T12:55:08.838241+00:00,1211.HK,Unknown,0.0,100.84724074923513,106.3000030517578,-0.0512959750327357
2026-03-27T12:55:08.943497+00:00,9988.HK,Unknown,0.0,117.386480419703,122.4000015258789,-0.0409601392457165
2026-03-27T12:55:09.048084+00:00,1024.HK,Unknown,0.0,44.71322197105275,46.08000183105469,-0.0296610200887801
2026-03-27T12:55:09.139271+00:00,2018.HK,Unknown,0.0,31.14031451778346,34.34000015258789,-0.0931766342628656
2026-03-27T12:55:09.260618+00:00,0688.HK,Unknown,0.0,11.78158291416619,11.90999984741211,-0.0107822783283933
2026-03-27T12:55:09.378721+00:00,2269.HK,Unknown,0.0,31.2349900168294,32.400001525878906,-0.0359571436476314
2026-03-27T12:55:09.482336+00:00,0175.HK,Unknown,0.0,19.55122848952721,20.8799991607666,-0.063638444666997
2026-03-27T12:55:09.562640+00:00,9618.HK,Unknown,0.0,103.13909277945169,114.0,-0.095271115969722
2026-03-27T12:55:09.687516+00:00,2800.HK,Unknown,0.0,24.4489492034013,25.239999771118164,-0.0313411479750509
2026-03-27T12:55:09.802635+00:00,1299.HK,Unknown,0.0,78.32856599740165,85.8499984741211,-0.0876113291835028
2026-03-27T12:55:09.894458+00:00,2318.HK,Unknown,0.0,56.98956628029248,59.34999847412109,-0.0397713943473453
2026-03-27T12:55:09.989311+00:00,9999.HK,Unknown,0.0,170.88619923639504,172.89999389648438,-0.0116471644371196
2026-03-27T12:55:10.093082+00:00,0005.HK,Unknown,0.0,118.28716800495988,125.0,-0.0537026559603209
2026-03-27T12:55:10.173913+00:00,3690.HK,Unknown,0.0,75.4085319524363,86.0999984741211,-0.1241749908381043
2026-03-27T12:55:10.269482+00:00,0939.HK,Unknown,0.0,7.747517202089899,8.09000015258789,-0.0423341092754412
2026-03-27T12:55:10.375100+00:00,1109.HK,Unknown,0.0,27.71026973161452,27.89999961853028,-0.0068003544627199
2026-03-27T12:55:10.748485+00:00,0388.HK,Unknown,0.0,378.4332920764182,391.0,-0.0321399179631248
2026-03-27T12:55:10.823695+00:00,0700.HK,Unknown,0.0,486.67672111839056,493.0,-0.0128261234921083
2026-03-27T12:55:10.899269+00:00,1810.HK,Unknown,0.0,31.47463771500594,33.119998931884766,-0.0496787823049966
2026-03-27T12:56:06.457802+00:00,2269.HK,Unknown,0.0,31.45696082745357,32.36000061035156,-0.0279060496250151
2026-03-27T12:56:06.541795+00:00,0688.HK,Unknown,0.0,11.826249221762268,11.899999618530272,-0.006197512532115
2026-03-27T12:56:06.613542+00:00,3033.HK,Unknown,0.0,4.575387297377773,4.679999828338623,-0.0223531057260715
2026-03-27T12:56:06.694360+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:56:06.779737+00:00,9618.HK,Unknown,0.0,104.14422387361589,113.6999969482422,-0.0840437408188869
2026-03-27T12:56:06.873766+00:00,1810.HK,Unknown,0.0,31.64641495650108,33.099998474121094,-0.0439149119223219
2026-03-27T12:56:06.949132+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:56:07.042079+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:56:07.179492+00:00,1024.HK,Unknown,0.0,45.58557698581842,46.08000183105469,-0.0107297054164407
2026-03-27T12:56:07.278684+00:00,1211.HK,Unknown,0.0,101.52371545551092,106.5,-0.0467256764740759
2026-03-27T12:56:07.405916+00:00,2318.HK,Unknown,0.0,57.38215664147833,59.29999923706055,-0.0323413595321536
2026-03-27T12:56:07.488400+00:00,9999.HK,Unknown,0.0,171.6686576711246,173.10000610351562,-0.0082689103519445
2026-03-27T12:56:07.612673+00:00,1109.HK,Unknown,0.0,27.841380534037683,27.89999961853028,-0.0021010424836586
2026-03-27T12:56:07.711121+00:00,1299.HK,Unknown,0.0,79.18867725663574,85.6500015258789,-0.075438694152164
2026-03-27T12:56:07.814224+00:00,0700.HK,Unknown,0.0,489.7231474518776,493.3999938964844,-0.0074520601744842
2026-03-27T12:56:07.927570+00:00,0941.HK,Unknown,0.0,77.01640924811363,78.05000305175781,-0.013242713173999
2026-03-27T12:56:08.024197+00:00,2688.HK,Unknown,0.0,63.03112362381819,65.0,-0.0302904057874124
2026-03-27T12:56:08.105581+00:00,0960.HK,Unknown,0.0,7.569984771304938,7.75,-0.0232277714445241
2026-03-27T12:56:08.218968+00:00,0939.HK,Unknown,0.0,7.779056772964338,8.09000015258789,-0.0384355220962616
2026-03-27T12:56:08.380860+00:00,2800.HK,Unknown,0.0,24.57041056695641,25.21999931335449,-0.0257568899319561
2026-03-27T12:56:08.503673+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:56:08.606120+00:00,9988.HK,Unknown,0.0,118.6975877293635,122.5999984741211,-0.0318304306144124
2026-03-27T12:56:08.685480+00:00,3690.HK,Unknown,0.0,76.55277133667187,85.9000015258789,-0.1088152505607467
2026-03-27T12:56:14.219385+00:00,0939.HK,Unknown,0.0,7.747517202089899,8.09000015258789,-0.0423341092754412
2026-03-27T12:56:14.292737+00:00,0688.HK,Unknown,0.0,11.78158291416619,11.90999984741211,-0.0107822783283933
2026-03-27T12:56:14.370988+00:00,0941.HK,Unknown,0.0,76.82032912969589,78.0999984741211,-0.0163850111322246
2026-03-27T12:56:14.446665+00:00,1810.HK,Unknown,0.0,31.47463771500594,33.119998931884766,-0.0496787823049966
2026-03-27T12:56:14.536330+00:00,2018.HK,Unknown,0.0,31.14031451778346,34.34000015258789,-0.0931766342628656
2026-03-27T12:56:14.642067+00:00,0388.HK,Unknown,0.0,378.4332920764182,391.0,-0.0321399179631248
2026-03-27T12:56:14.805459+00:00,2800.HK,Unknown,0.0,24.4489492034013,25.239999771118164,-0.0313411479750509
2026-03-27T12:56:14.934689+00:00,9999.HK,Unknown,0.0,170.88619923639504,172.89999389648438,-0.0116471644371196
2026-03-27T12:56:15.040221+00:00,0700.HK,Unknown,0.0,486.67672111839056,493.0,-0.0128261234921083
2026-03-27T12:56:15.143461+00:00,3033.HK,Unknown,0.0,4.55107658303981,4.673999786376953,-0.0262993600674566
2026-03-27T12:56:15.244518+00:00,2688.HK,Unknown,0.0,62.76012869072736,65.05000305175781,-0.0352017563966675
2026-03-27T12:56:15.340537+00:00,1024.HK,Unknown,0.0,44.71322197105275,46.08000183105469,-0.0296610200887801
2026-03-27T12:56:15.443860+00:00,2269.HK,Unknown,0.0,31.2349900168294,32.400001525878906,-0.0359571436476314
2026-03-27T12:56:15.570398+00:00,3690.HK,Unknown,0.0,75.4085319524363,86.0999984741211,-0.1241749908381043
2026-03-27T12:56:15.689531+00:00,1211.HK,Unknown,0.0,100.84724074923513,106.3000030517578,-0.0512959750327357
2026-03-27T12:56:15.796771+00:00,0005.HK,Unknown,0.0,118.28716800495988,125.0,-0.0537026559603209
2026-03-27T12:56:15.896475+00:00,9618.HK,Unknown,0.0,103.13909277945169,114.0,-0.095271115969722
2026-03-27T12:56:16.037257+00:00,1109.HK,Unknown,0.0,27.71026973161452,27.89999961853028,-0.0068003544627199
2026-03-27T12:56:16.157974+00:00,2318.HK,Unknown,0.0,56.98956628029248,59.34999847412109,-0.0397713943473453
2026-03-27T12:56:16.260587+00:00,9988.HK,Unknown,0.0,117.386480419703,122.4000015258789,-0.0409601392457165
2026-03-27T12:56:16.335490+00:00,1299.HK,Unknown,0.0,78.32856599740165,85.8499984741211,-0.0876113291835028
2026-03-27T12:56:16.448132+00:00,0960.HK,Unknown,0.0,7.479865542540313,7.71999979019165,-0.0311054733390576
2026-03-27T12:56:16.566275+00:00,0175.HK,Unknown,0.0,19.55122848952721,20.8799991607666,-0.063638444666997
2026-03-27T12:57:11.948774+00:00,9618.HK,Unknown,0.0,104.14422387361589,113.6999969482422,-0.0840437408188869
2026-03-27T12:57:12.030736+00:00,0939.HK,Unknown,0.0,7.779056772964338,8.09000015258789,-0.0384355220962616
2026-03-27T12:57:12.102339+00:00,2318.HK,Unknown,0.0,57.38215664147833,59.29999923706055,-0.0323413595321536
2026-03-27T12:57:12.180534+00:00,1109.HK,Unknown,0.0,27.841380534037683,27.89999961853028,-0.0021010424836586
2026-03-27T12:57:12.250568+00:00,0688.HK,Unknown,0.0,11.826249221762268,11.899999618530272,-0.006197512532115
2026-03-27T12:57:12.323148+00:00,0960.HK,Unknown,0.0,7.569984771304938,7.75,-0.0232277714445241
2026-03-27T12:57:12.420378+00:00,9999.HK,Unknown,0.0,171.6686576711246,173.10000610351562,-0.0082689103519445
2026-03-27T12:57:12.518652+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:57:12.615792+00:00,1810.HK,Unknown,0.0,31.64641495650108,33.099998474121094,-0.0439149119223219
2026-03-27T12:57:12.736821+00:00,2800.HK,Unknown,0.0,24.57041056695641,25.21999931335449,-0.0257568899319561
2026-03-27T12:57:12.840512+00:00,9988.HK,Unknown,0.0,118.6975877293635,122.5999984741211,-0.0318304306144124
2026-03-27T12:57:12.975425+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:57:13.052778+00:00,3690.HK,Unknown,0.0,76.55277133667187,85.9000015258789,-0.1088152505607467
2026-03-27T12:57:13.189132+00:00,1211.HK,Unknown,0.0,101.52371545551092,106.5,-0.0467256764740759
2026-03-27T12:57:13.268431+00:00,3033.HK,Unknown,0.0,4.575387297377773,4.679999828338623,-0.0223531057260715
2026-03-27T12:57:13.396504+00:00,0700.HK,Unknown,0.0,489.7231474518776,493.3999938964844,-0.0074520601744842
2026-03-27T12:57:13.475135+00:00,2688.HK,Unknown,0.0,63.03112362381819,65.0,-0.0302904057874124
2026-03-27T12:57:13.563346+00:00,2269.HK,Unknown,0.0,31.45696082745357,32.36000061035156,-0.0279060496250151
2026-03-27T12:57:13.664050+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:57:13.791427+00:00,1024.HK,Unknown,0.0,45.58557698581842,46.08000183105469,-0.0107297054164407
2026-03-27T12:57:13.892233+00:00,1299.HK,Unknown,0.0,79.18867725663574,85.6500015258789,-0.075438694152164
2026-03-27T12:57:14.017650+00:00,0941.HK,Unknown,0.0,77.01640924811363,78.05000305175781,-0.013242713173999
2026-03-27T12:57:14.312766+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:57:19.834426+00:00,1211.HK,Unknown,0.0,100.84724074923513,106.3000030517578,-0.0512959750327357
2026-03-27T12:57:19.902640+00:00,2018.HK,Unknown,0.0,31.14031451778346,34.34000015258789,-0.0931766342628656
2026-03-27T12:57:19.982940+00:00,2269.HK,Unknown,0.0,31.2349900168294,32.400001525878906,-0.0359571436476314
2026-03-27T12:57:20.054489+00:00,1109.HK,Unknown,0.0,27.71026973161452,27.89999961853028,-0.0068003544627199
2026-03-27T12:57:20.141018+00:00,1810.HK,Unknown,0.0,31.47463771500594,33.119998931884766,-0.0496787823049966
2026-03-27T12:57:20.212823+00:00,3033.HK,Unknown,0.0,4.55107658303981,4.673999786376953,-0.0262993600674566
2026-03-27T12:57:20.347855+00:00,1024.HK,Unknown,0.0,44.71322197105275,46.08000183105469,-0.0296610200887801
2026-03-27T12:57:20.433232+00:00,3690.HK,Unknown,0.0,75.4085319524363,86.0999984741211,-0.1241749908381043
2026-03-27T12:57:20.584338+00:00,1299.HK,Unknown,0.0,78.32856599740165,85.8499984741211,-0.0876113291835028
2026-03-27T12:57:20.691217+00:00,0700.HK,Unknown,0.0,486.67672111839056,493.0,-0.0128261234921083
2026-03-27T12:57:20.805152+00:00,0688.HK,Unknown,0.0,11.78158291416619,11.90999984741211,-0.0107822783283933
2026-03-27T12:57:20.917783+00:00,9988.HK,Unknown,0.0,117.386480419703,122.4000015258789,-0.0409601392457165
2026-03-27T12:57:20.992326+00:00,0960.HK,Unknown,0.0,7.479865542540313,7.71999979019165,-0.0311054733390576
2026-03-27T12:57:21.096830+00:00,9618.HK,Unknown,0.0,103.13909277945169,114.0,-0.095271115969722
2026-03-27T12:57:21.213833+00:00,2688.HK,Unknown,0.0,62.76012869072736,65.05000305175781,-0.0352017563966675
2026-03-27T12:57:21.308936+00:00,9999.HK,Unknown,0.0,170.88619923639504,172.89999389648438,-0.0116471644371196
2026-03-27T12:57:21.408886+00:00,0175.HK,Unknown,0.0,19.55122848952721,20.8799991607666,-0.063638444666997
2026-03-27T12:57:21.533612+00:00,0388.HK,Unknown,0.0,378.4332920764182,391.0,-0.0321399179631248
2026-03-27T12:57:21.646528+00:00,2800.HK,Unknown,0.0,24.4489492034013,25.239999771118164,-0.0313411479750509
2026-03-27T12:57:21.744393+00:00,0941.HK,Unknown,0.0,76.82032912969589,78.0999984741211,-0.0163850111322246
2026-03-27T12:57:21.861131+00:00,2318.HK,Unknown,0.0,56.98956628029248,59.34999847412109,-0.0397713943473453
2026-03-27T12:57:21.968160+00:00,0939.HK,Unknown,0.0,7.747517202089899,8.09000015258789,-0.0423341092754412
2026-03-27T12:57:22.063453+00:00,0005.HK,Unknown,0.0,118.28716800495988,125.0,-0.0537026559603209
2026-03-27T12:58:17.863220+00:00,3690.HK,Unknown,0.0,76.55277133667187,85.9000015258789,-0.1088152505607467
2026-03-27T12:58:17.945677+00:00,1810.HK,Unknown,0.0,31.64641495650108,33.099998474121094,-0.0439149119223219
2026-03-27T12:58:18.022534+00:00,2269.HK,Unknown,0.0,31.45696082745357,32.36000061035156,-0.0279060496250151
2026-03-27T12:58:18.110596+00:00,2688.HK,Unknown,0.0,63.03112362381819,65.0,-0.0302904057874124
2026-03-27T12:58:18.223315+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:58:18.326260+00:00,0939.HK,Unknown,0.0,7.779056772964338,8.09000015258789,-0.0384355220962616
2026-03-27T12:58:18.411587+00:00,3033.HK,Unknown,0.0,4.575387297377773,4.679999828338623,-0.0223531057260715
2026-03-27T12:58:18.536850+00:00,2318.HK,Unknown,0.0,57.38215664147833,59.29999923706055,-0.0323413595321536
2026-03-27T12:58:18.714583+00:00,0688.HK,Unknown,0.0,11.826249221762268,11.899999618530272,-0.006197512532115
2026-03-27T12:58:18.786681+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:58:18.947635+00:00,1299.HK,Unknown,0.0,79.18867725663574,85.6500015258789,-0.075438694152164
2026-03-27T12:58:19.080226+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:58:19.177877+00:00,9618.HK,Unknown,0.0,104.14422387361589,113.6999969482422,-0.0840437408188869
2026-03-27T12:58:19.264368+00:00,1109.HK,Unknown,0.0,27.841380534037683,27.89999961853028,-0.0021010424836586
2026-03-27T12:58:19.384258+00:00,1024.HK,Unknown,0.0,45.58557698581842,46.08000183105469,-0.0107297054164407
2026-03-27T12:58:19.504981+00:00,9999.HK,Unknown,0.0,171.6686576711246,173.10000610351562,-0.0082689103519445
2026-03-27T12:58:19.604991+00:00,2800.HK,Unknown,0.0,24.57041056695641,25.21999931335449,-0.0257568899319561
2026-03-27T12:58:19.711702+00:00,9988.HK,Unknown,0.0,118.6975877293635,122.5999984741211,-0.0318304306144124
2026-03-27T12:58:19.786685+00:00,1211.HK,Unknown,0.0,101.52371545551092,106.5,-0.0467256764740759
2026-03-27T12:58:19.929052+00:00,0960.HK,Unknown,0.0,7.569984771304938,7.75,-0.0232277714445241
2026-03-27T12:58:20.026970+00:00,0700.HK,Unknown,0.0,489.7231474518776,493.3999938964844,-0.0074520601744842
2026-03-27T12:58:20.119001+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:58:20.222061+00:00,0941.HK,Unknown,0.0,77.01640924811363,78.05000305175781,-0.013242713173999
2026-03-27T12:58:25.457887+00:00,2800.HK,Unknown,0.0,24.4489492034013,25.239999771118164,-0.0313411479750509
2026-03-27T12:58:25.536424+00:00,2018.HK,Unknown,0.0,31.14031451778346,34.34000015258789,-0.0931766342628656
2026-03-27T12:58:25.618348+00:00,0939.HK,Unknown,0.0,7.747517202089899,8.09000015258789,-0.0423341092754412
2026-03-27T12:58:25.706584+00:00,0688.HK,Unknown,0.0,11.78158291416619,11.90999984741211,-0.0107822783283933
2026-03-27T12:58:25.807444+00:00,0005.HK,Unknown,0.0,118.28716800495988,125.0,-0.0537026559603209
2026-03-27T12:58:25.891079+00:00,9999.HK,Unknown,0.0,170.88619923639504,172.89999389648438,-0.0116471644371196
2026-03-27T12:58:25.994773+00:00,0700.HK,Unknown,0.0,486.67672111839056,493.0,-0.0128261234921083
2026-03-27T12:58:26.104759+00:00,9618.HK,Unknown,0.0,103.13909277945169,114.0,-0.095271115969722
2026-03-27T12:58:26.217167+00:00,0388.HK,Unknown,0.0,378.4332920764182,391.0,-0.0321399179631248
2026-03-27T12:58:26.337752+00:00,2688.HK,Unknown,0.0,62.76012869072736,65.05000305175781,-0.0352017563966675
2026-03-27T12:58:26.451370+00:00,1211.HK,Unknown,0.0,100.84724074923513,106.3000030517578,-0.0512959750327357
2026-03-27T12:58:26.545537+00:00,1024.HK,Unknown,0.0,44.71322197105275,46.08000183105469,-0.0296610200887801
2026-03-27T12:58:26.646152+00:00,2318.HK,Unknown,0.0,56.98956628029248,59.34999847412109,-0.0397713943473453
2026-03-27T12:58:26.722912+00:00,0960.HK,Unknown,0.0,7.479865542540313,7.71999979019165,-0.0311054733390576
2026-03-27T12:58:26.826560+00:00,3690.HK,Unknown,0.0,75.4085319524363,86.0999984741211,-0.1241749908381043
2026-03-27T12:58:26.911865+00:00,2269.HK,Unknown,0.0,31.2349900168294,32.400001525878906,-0.0359571436476314
2026-03-27T12:58:27.046056+00:00,1299.HK,Unknown,0.0,78.32856599740165,85.8499984741211,-0.0876113291835028
2026-03-27T12:58:27.192411+00:00,1810.HK,Unknown,0.0,31.47463771500594,33.119998931884766,-0.0496787823049966
2026-03-27T12:58:27.293773+00:00,1109.HK,Unknown,0.0,27.71026973161452,27.89999961853028,-0.0068003544627199
2026-03-27T12:58:27.390514+00:00,9988.HK,Unknown,0.0,117.386480419703,122.4000015258789,-0.0409601392457165
2026-03-27T12:58:27.492234+00:00,0175.HK,Unknown,0.0,19.55122848952721,20.8799991607666,-0.063638444666997
2026-03-27T12:58:27.583717+00:00,0941.HK,Unknown,0.0,76.82032912969589,78.0999984741211,-0.0163850111322246
2026-03-27T12:58:27.679570+00:00,3033.HK,Unknown,0.0,4.55107658303981,4.673999786376953,-0.0262993600674566
2026-03-27T12:59:23.604341+00:00,1024.HK,Unknown,0.0,45.58557698581842,46.08000183105469,-0.0107297054164407
2026-03-27T12:59:23.678318+00:00,9618.HK,Unknown,0.0,104.14422387361589,113.6999969482422,-0.0840437408188869
2026-03-27T12:59:23.755078+00:00,0388.HK,Unknown,0.0,380.48122455855264,390.3999938964844,-0.0254066841521563
2026-03-27T12:59:23.843685+00:00,2018.HK,Unknown,0.0,31.50041843255749,34.279998779296875,-0.081084610435228
2026-03-27T12:59:23.928399+00:00,0175.HK,Unknown,0.0,19.73637152895811,20.89999961853028,-0.0556759861631993
2026-03-27T12:59:24.021650+00:00,0005.HK,Unknown,0.0,118.76099524290204,124.8000030517578,-0.0483894844646057
2026-03-27T12:59:24.114996+00:00,3690.HK,Unknown,0.0,76.55277133667187,85.9000015258789,-0.1088152505607467
2026-03-27T12:59:24.245284+00:00,2800.HK,Unknown,0.0,24.57041056695641,25.21999931335449,-0.0257568899319561
2026-03-27T12:59:24.333428+00:00,0700.HK,Unknown,0.0,489.7231474518776,493.3999938964844,-0.0074520601744842
2026-03-27T12:59:24.452807+00:00,2688.HK,Unknown,0.0,63.03112362381819,65.0,-0.0302904057874124
2026-03-27T12:59:24.545712+00:00,9988.HK,Unknown,0.0,118.6975877293635,122.5999984741211,-0.0318304306144124
2026-03-27T12:59:24.680286+00:00,1109.HK,Unknown,0.0,27.841380534037683,27.89999961853028,-0.0021010424836586
2026-03-27T12:59:24.758263+00:00,1810.HK,Unknown,0.0,31.64641495650108,33.099998474121094,-0.0439149119223219
