Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-14 00:00:00-04:00,172.99018739624864,175.8101362841722,172.92067425165644,175.5420379638672,18063600,0.0,0.0
2024-06-17 00:00:00-04:00,174.2214273884837,177.10095011007647,173.57600667428076,175.98886108398438,19618500,0.0,0.0
2024-06-18 00:00:00-04:00,175.88956648496008,176.13780173263285,172.8710325397334,173.85403442382812,21869900,0.0,0.0
2024-06-20 00:00:00-04:00,174.13206841253606,176.03851342488448,173.7547611134038,175.05551147460938,20160100,0.0,0.0
2024-06-21 00:00:00-04:00,175.75055979188994,179.57338876304848,175.3633134017814,178.36199951171875,57759000,0.0,0.0
2024-06-24 00:00:00-04:00,178.88827736336933,179.61312014493922,177.40878962737892,177.9549102783203,18298000,0.0,0.0
2024-06-25 00:00:00-04:00,178.35205317535076,182.98908571292054,178.15346801046124,182.73092651367188,23130200,0.0,0.0
2024-06-26 00:00:00-04:00,181.34083960482536,183.2075585872156,181.19188934781172,182.58201599121094,19839000,0.0,0.0
2024-06-27 00:00:00-04:00,182.8798679380617,184.7366779293804,182.72100889129027,184.1011962890625,18848900,0.0,0.0
2024-06-28 00:00:00-04:00,183.01890751714419,183.82318736943728,180.67556595744807,180.8642120361328,29156600,0.0,0.0
2024-07-01 00:00:00-04:00,181.7379989393426,182.58200489120532,180.02021516731907,181.6982879638672,16006100,0.0,0.0
2024-07-02 00:00:00-04:00,180.76493422110232,184.26009121150622,180.27838761712013,183.9324188232422,17372500,0.0,0.0
2024-07-03 00:00:00-04:00,183.54517717367796,184.77641449987277,182.70117113788092,184.50833129882812,10242100,0.0,0.0
2024-07-05 00:00:00-04:00,184.54803142014995,189.51273686548802,184.48845737897847,189.25457763671875,20967500,0.0,0.0
2024-07-08 00:00:00-04:00,188.55948674203475,188.82758504993222,186.45445670495957,187.6956329345703,21035900,0.0,0.0
2024-07-09 00:00:00-04:00,188.96660951335545,190.00920064999954,187.38783687416534,187.64599609375,15121400,0.0,0.0
2024-07-10 00:00:00-04:00,187.8147905079295,190.3964432565855,187.69564243220248,189.83045959472656,15952500,0.0,0.0
2024-07-11 00:00:00-04:00,188.5098571184734,189.51272208583228,183.77352425069444,184.26007080078125,25625800,0.0,0.0
2024-07-12 00:00:00-04:00,183.77350427691545,185.78917309936222,183.1876727799843,183.76358032226562,22898400,0.0,0.0
2024-07-15 00:00:00-04:00,183.6146365772807,186.91120776647892,183.6146365772807,185.21327209472656,16474000,0.0,0.0
2024-07-16 00:00:00-04:00,186.03743905754484,187.34811338839907,182.0755987428797,182.62171936035156,18290700,0.0,0.0
2024-07-17 00:00:00-04:00,181.67841945681636,182.2543270659603,178.63008325599765,179.7421875,20734100,0.0,0.0
2024-07-18 00:00:00-04:00,180.64574423979403,181.21172786784336,175.22429500298105,176.43568420410156,25315700,0.0,0.0
2024-07-19 00:00:00-04:00,177.61730362532302,179.01733902058587,175.87965675110726,176.40591430664062,18881900,0.0,0.0
2024-07-22 00:00:00-04:00,179.31519524161143,181.41030116706474,178.95773590808608,180.3875732421875,24100300,0.0,0.0
2024-07-23 00:00:00-04:00,180.76491875098247,182.31390434397233,180.258509125605,180.50674438476562,36352700,0.0,0.0
2024-07-24 00:00:00-04:00,172.37457678491225,174.9462905344622,170.60714288242724,171.4114227294922,49585200,0.0,0.0
2024-07-25 00:00:00-04:00,171.30219882616154,172.19583973492487,166.0098210682456,166.09918212890625,44852000,0.0,0.0
2024-07-26 00:00:00-04:00,165.9701020997129,166.90346917641645,162.90191767605657,165.8211669921875,41336900,0.0,0.0
2024-07-29 00:00:00-04:00,167.6382268176297,169.22692328878654,166.80416003394157,168.33328247070312,20293800,0.0,0.0
2024-07-30 00:00:00-04:00,169.03828621199597,170.0212881339037,167.25098932978506,169.08792114257812,18959700,0.0,0.0
2024-07-31 00:00:00-04:00,172.01709806342805,173.01996298271357,168.80988784082692,170.32908630371094,25729100,0.0,0.0
2024-08-01 00:00:00-04:00,169.0482015028782,172.82138024945738,167.68787721137585,169.55459594726562,24531400,0.0,0.0
2024-08-02 00:00:00-04:00,165.26511803151652,167.3204982165653,163.50760805366414,165.4835662841797,29130100,0.0,0.0
2024-08-05 00:00:00-04:00,154.40234063596142,163.26929736266635,153.8363569379613,158.12586975097656,53630700,0.0,0.0
2024-08-06 00:00:00-04:00,158.2053051541738,159.43655755600886,155.3059189992834,157.17263793945312,49004600,0.0,0.0
2024-08-07 00:00:00-04:00,160.11174561926643,161.82952940748444,157.35137068982363,157.81805419921875,25138600,0.0,0.0
2024-08-08 00:00:00-04:00,159.37697100848436,162.53453159498838,159.0791007984094,160.88624572753906,25578800,0.0,0.0
2024-08-09 00:00:00-04:00,158.88048081312152,162.63379650679866,157.9371899119943,162.5146484375,28602300,0.0,0.0
2024-08-12 00:00:00-04:00,163.18984972764733,163.73595512438263,160.69755826883667,161.14437866210938,15895300,0.0,0.0
2024-08-13 00:00:00-04:00,162.25649966122157,163.56717396094234,161.81960317762199,163.00120544433594,18551700,0.0,0.0
2024-08-14 00:00:00-04:00,161.25361460284537,162.06783350679044,156.5967339743886,159.23794555664062,40591100,0.0,0.0
2024-08-15 00:00:00-04:00,159.36703635252704,160.49898852805327,158.4833194361169,160.16139221191406,31524300,0.0,0.0
2024-08-16 00:00:00-04:00,160.33017441375463,163.89482874364478,159.99257813121338,161.80966186523438,24208600,0.0,0.0
2024-08-19 00:00:00-04:00,164.1132970310061,165.5133475605536,163.1004929084528,165.4934844970703,22416200,0.0,0.0
2024-08-20 00:00:00-04:00,165.72184041376482,167.4495631411608,165.64241846979237,165.99986267089844,18341500,0.0,0.0
2024-08-21 00:00:00-04:00,163.98420467240848,165.67221654044488,163.50759722139043,164.6792755126953,22902000,0.0,0.0
2024-08-22 00:00:00-04:00,166.07930514645545,166.406977492495,162.15719125168386,162.64373779296875,22493300,0.0,0.0
2024-08-23 00:00:00-04:00,163.55724112720742,165.00692648837935,162.67352425192186,164.4508819580078,13955700,0.0,0.0
2024-08-26 00:00:00-04:00,165.20552403193696,166.36726315289178,163.29907918080005,164.98707580566406,14190400,0.0,0.0
2024-08-27 00:00:00-04:00,164.66933228950003,165.26510295168842,163.29908400819048,163.51751708984375,11821900,0.0,0.0
2024-08-28 00:00:00-04:00,163.87498286647468,164.4310425767687,160.38976526426643,161.70045471191406,16407400,0.0,0.0
2024-08-29 00:00:00-04:00,163.15012461387778,164.7984102225247,159.11878679232862,160.6379852294922,19699800,0.0,0.0
2024-08-30 00:00:00-04:00,161.472070186267,162.50473737235887,160.54864227379994,162.22671508789062,22123800,0.0,0.0
2024-09-03 00:00:00-04:00,160.57841450941874,160.707501683565,155.37539838425428,156.2491912841797,38945300,0.0,0.0
2024-09-04 00:00:00-04:00,155.5541664007753,157.87764508845953,154.8591106161364,155.34564208984375,19353800,0.0,0.0
2024-09-05 00:00:00-04:00,155.19665334573045,158.3244108713139,154.87890501050856,156.13002014160156,18688700,0.0,0.0
2024-09-06 00:00:00-04:00,156.18961281792176,156.71587030378532,149.4872614761098,149.85464477539062,37912100,0.0,0.0
2024-09-09 00:00:00-04:00,151.63435601744013,152.51924546184443,146.3747353094781,147.85618591308594,39260500,0.2,0.0
2024-09-10 00:00:00-04:00,149.58620426686707,150.4015036061094,147.48831800096144,147.80648803710938,31118800,0.0,0.0
2024-09-11 00:00:00-04:00,149.0592434246133,150.63017379029483,146.67302891819028,150.29212951660156,29607700,0.0,0.0
2024-09-12 00:00:00-04:00,152.91699025153633,153.931138367879,151.7735836501272,153.8018798828125,29621500,0.0,0.0
2024-09-13 00:00:00-04:00,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200,0.0,0.0
2024-09-16 00:00:00-04:00,156.4068176480649,157.3414231577179,155.7009025392383,157.1525115966797,18379800,0.0,0.0
2024-09-17 00:00:00-04:00,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600,0.0,0.0
2024-09-18 00:00:00-04:00,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300,0.0,0.0
2024-09-19 00:00:00-04:00,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700,0.0,0.0
2024-09-20 00:00:00-04:00,162.5612924555598,162.78996770160265,161.1295575441582,162.65077209472656,40896400,0.0,0.0
2024-09-23 00:00:00-04:00,163.4063921236461,164.53984621775962,160.7417714288647,160.92074584960938,24150900,0.0,0.0
2024-09-24 00:00:00-04:00,162.09397212944717,162.28288368359324,159.7674107357338,161.35821533203125,23332100,0.0,0.0
2024-09-25 00:00:00-04:00,160.54293101542476,161.87523384572484,160.37390888064178,160.5628204345703,18869200,0.0,0.0
2024-09-26 00:00:00-04:00,162.7004790534292,163.13795527115403,161.34828673099906,161.7957000732422,20319300,0.0,0.0
2024-09-27 00:00:00-04:00,161.87525844392792,164.74866551423864,161.69629915796872,163.0087127685547,21101300,0.0,0.0
2024-09-30 00:00:00-04:00,162.38232355982177,165.19606207708327,162.32265529939457,164.89779663085938,20413900,0.0,0.0
2024-10-01 00:00:00-04:00,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100,0.0,0.0
2024-10-02 00:00:00-04:00,165.46452779504156,166.5582184121097,163.7842281975384,164.90774536132812,17760200,0.0,0.0
2024-10-03 00:00:00-04:00,163.4660733087808,165.6832659184552,162.9788810936898,164.90774536132812,15073100,0.0,0.0
2024-10-04 00:00:00-04:00,167.0951193232447,167.26414148638466,164.52992998564537,166.10086059570312,19047400,0.0,0.0
2024-10-07 00:00:00-04:00,166.7570727731855,167.5127039344141,161.81560574950586,162.04428100585938,22463100,0.0,0.0
2024-10-08 00:00:00-04:00,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,0.0,0.0
2024-10-09 00:00:00-04:00,162.5115774919813,163.89359644421285,158.8228863013817,160.9307098388672,31181800,0.0,0.0
2024-10-10 00:00:00-04:00,159.94638493252756,162.13376610989224,159.4790821511072,161.14944458007812,14144100,0.0,0.0
2024-10-11 00:00:00-04:00,161.19915249290503,162.9589793006072,160.3142629412503,162.3027801513672,15344300,0.0,0.0
2024-10-14 00:00:00-04:00,162.70048027253844,165.27560646204375,162.46185274166893,164.01290893554688,19016100,0.0,0.0
2024-10-15 00:00:00-04:00,164.83814757105517,166.71729595706415,163.6848189785555,164.5100555419922,20247200,0.0,0.0
2024-10-16 00:00:00-04:00,163.58537367338423,164.84808640066018,162.7999160190336,164.21176147460938,16406000,0.0,0.0
2024-10-17 00:00:00-04:00,164.77847983302945,165.4148047545223,161.82553046438127,161.9945526123047,21453400,0.0,0.0
2024-10-18 00:00:00-04:00,162.25307524146882,163.76435267205474,162.14370618061358,162.48175048828125,19757700,0.0,0.0
2024-10-21 00:00:00-04:00,162.01444125458505,163.5555451703661,161.68633408506915,163.12802124023438,20946500,0.0,0.0
2024-10-22 00:00:00-04:00,162.04426180421996,164.81825178422423,162.04426180421996,164.19186401367188,16568100,0.0,0.0
2024-10-23 00:00:00-04:00,163.81405642655295,164.86798338254357,161.00030251118483,161.84542846679688,18280500,0.0,0.0
2024-10-24 00:00:00-04:00,161.8951051202547,162.3922343449053,160.08554746036015,161.78573608398438,22412500,0.0,0.0
2024-10-25 00:00:00-04:00,162.73030140529735,164.63927607521566,162.48173675810202,164.3211212158203,19828900,0.0,0.0
2024-10-28 00:00:00-04:00,167.78114595500233,167.78114595500233,163.00870143582344,165.76280212402344,32138600,0.0,0.0
2024-10-29 00:00:00-04:00,166.76699401414237,169.40178845873763,166.13066910445878,168.70579528808594,42169000,0.0,0.0
2024-10-30 00:00:00-04:00,179.64261737988735,180.97493529169347,173.06063100562596,173.45834350585938,68890800,0.0,0.0
2024-10-31 00:00:00-04:00,172.13600066532192,175.80481742033143,170.01822493850247,170.12759399414062,44769000,0.0,0.0
2024-11-01 00:00:00-04:00,169.0935675366594,171.33064938867685,167.91039737420323,170.30654907226562,31796500,0.0,0.0
2024-11-04 00:00:00-05:00,168.954351474997,169.74976136503125,167.04537684162395,168.26832580566406,21492700,0.0,0.0
2024-11-05 00:00:00-05:00,168.45723948005892,169.55093008750674,167.87063050478386,168.76547241210938,18242100,0.0,0.0
2024-11-06 00:00:00-05:00,172.8021647148181,175.92413641911588,172.50388407123629,175.49659729003906,33695500,0.0,0.0
2024-11-07 00:00:00-05:00,176.39142952870222,180.0403569286527,176.1726914135067,179.71224975585938,25352900,0.0,0.0
2024-11-08 00:00:00-05:00,179.612801825818,179.86136646447602,177.05756522942787,177.32601928710938,22006200,0.0,0.0
2024-11-11 00:00:00-05:00,177.55473292489944,179.51342391502823,177.44536385337807,179.3145751953125,17450400,0.0,0.0
2024-11-12 00:00:00-05:00,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900,0.0,0.0
2024-11-13 00:00:00-05:00,179.42392735486908,179.92105669289288,177.5149373462163,177.85299682617188,23184000,0.0,0.0
2024-11-14 00:00:00-05:00,177.25640967199746,177.79331777453538,173.31915438556513,174.57191467285156,31007500,0.0,0.0
2024-11-15 00:00:00-05:00,172.73255057874763,173.1402002652983,170.236966835199,171.4996795654297,32504600,0.0,0.0
2024-11-18 00:00:00-05:00,172.42430723181965,174.43271364954478,171.90728856394193,174.29351806640625,20135300,0.0,0.0
2024-11-19 00:00:00-05:00,172.72261895446178,177.8430450835762,172.56353392471485,177.09735107421875,23434900,0.0,0.0
2024-11-20 00:00:00-05:00,176.32181201959514,176.65985629395433,172.7822539205829,174.96961975097656,18997100,0.0,0.0
2024-11-21 00:00:00-05:00,172.9015782767723,173.1302686962832,162.76014278127062,166.66758728027344,59734400,0.0,0.0
2024-11-22 00:00:00-05:00,164.89779453956643,165.5042928911672,162.9589781366054,163.8140411376953,38604600,0.0,0.0
2024-11-25 00:00:00-05:00,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300,0.0,0.0
2024-11-26 00:00:00-05:00,166.66758166120195,168.84501052303654,166.61786569467208,168.14901733398438,20486700,0.0,0.0
2024-11-27 00:00:00-05:00,168.0297170852908,168.5069570042289,167.0553478258637,168.25839233398438,19266500,0.0,0.0
2024-11-29 00:00:00-05:00,167.53258236969043,168.4572356311654,166.20027942100947,167.97999572753906,14257200,0.0,0.0
2024-12-02 00:00:00-05:00,167.80101718271035,171.0920105058346,167.60216850996696,170.50540161132812,23789100,0.0,0.0
2024-12-03 00:00:00-05:00,170.50541009739786,171.68856506902026,169.86908521024029,170.35626220703125,22248700,0.0,0.0
2024-12-04 00:00:00-05:00,170.1673520843779,173.90577410275552,170.0778724521122,173.36886596679688,31615100,0.0,0.0
2024-12-05 00:00:00-05:00,174.35318831054713,175.0491662947447,171.34058597302015,171.6488037109375,21356200,0.0,0.0
2024-12-06 00:00:00-05:00,171.0423185605895,174.07481055205204,170.87329640646647,173.70693969726562,21462400,0.0,0.0
2024-12-09 00:00:00-05:00,173.1594882756702,175.44889212655548,172.85090205616515,174.56298828125,25389600,0.2,0.0
2024-12-10 00:00:00-05:00,182.00855531536865,185.502397306232,180.21683563214248,184.31787109375,54813000,0.0,0.0
2024-12-11 00:00:00-05:00,184.4572441868518,194.7098490277896,183.99936950512352,194.5008087158203,67894100,0.0,0.0
2024-12-12 00:00:00-05:00,194.10263323797517,194.28179760891206,190.8277801088796,191.07662963867188,34817500,0.0,0.0
2024-12-13 00:00:00-05:00,190.13098313311997,191.84306905787375,188.7672926142497,188.94647216796875,25143500,0.0,0.0
2024-12-16 00:00:00-05:00,191.98243736831273,198.08423292115103,191.73358782946704,195.7550048828125,44934900,0.0,0.0
2024-12-17 00:00:00-05:00,196.3422712265007,200.4930793963414,194.082713332717,194.52069091796875,43504000,0.0,0.0
2024-12-18 00:00:00-05:00,194.32159578937086,196.09340298706192,186.87602311656974,187.53297424316406,34166100,0.0,0.0
2024-12-19 00:00:00-05:00,190.74815442108678,192.14170577082706,187.51311039837418,187.6425018310547,32265200,0.0,0.0
2024-12-20 00:00:00-05:00,184.92506321844033,192.00234452424112,184.36764269628742,190.52915954589844,63462900,0.0,0.0
2024-12-23 00:00:00-05:00,191.73358450411797,194.20218282242337,189.2749498878787,193.73434448242188,25675000,0.0,0.0
2024-12-24 00:00:00-05:00,193.94335970742864,195.20751953125,192.88824016493578,195.20751953125,10403300,0.0,0.0
2024-12-26 00:00:00-05:00,194.25194880473947,195.84459196860374,193.48550314170072,194.69989013671875,12046600,0.0,0.0
2024-12-27 00:00:00-05:00,194.05286442098586,194.42117206113832,189.77264937982267,191.87294006347656,18891400,0.0,0.0
2024-12-30 00:00:00-05:00,188.9265638700057,191.66390866604786,188.24968525874627,190.3599395751953,14264700,0.0,0.0
2024-12-31 00:00:00-05:00,190.20068633205602,191.07664159206533,187.64250571524292,188.4288787841797,17466900,0.0,0.0
2025-01-02 00:00:00-05:00,189.7726449747486,191.11643850843902,186.63714698089748,188.55825805664062,20370800,0.0,0.0
2025-01-03 00:00:00-05:00,190.489329030918,192.32087307336826,189.10572628313417,190.9073944091797,18596200,0.0,0.0
2025-01-06 00:00:00-05:00,193.0873348986171,197.30782865396526,192.95794346331456,195.9640350341797,29563600,0.0,0.0
2025-01-07 00:00:00-05:00,196.20293323603758,200.0750314967655,193.70448930563006,194.59039306640625,26487200,0.0,0.0
2025-01-08 00:00:00-05:00,191.683825506133,195.38669258245946,191.49469743094454,193.05746459960938,24864800,0.0,0.0
2025-01-10 00:00:00-05:00,193.40587493046604,195.61566016820694,189.4342306110514,191.15626525878906,26665200,0.0,0.0
2025-01-13 00:00:00-05:00,189.19533519391976,190.30021256834414,186.4977995025927,190.13099670410156,21823700,0.0,0.0
2025-01-14 00:00:00-05:00,190.3599316953501,191.09651654383717,187.44340746260227,188.78720092773438,17174900,0.0,0.0
2025-01-15 00:00:00-05:00,192.20141470890871,195.4563707355863,190.97707930364396,194.6501007080078,21776000,0.0,0.0
2025-01-16 00:00:00-05:00,193.2465827004133,194.58041248274841,191.92270143099617,192.02224731445312,17815400,0.0,0.0
2025-01-17 00:00:00-05:00,195.6255822249555,196.32235783888785,192.85837679493184,195.0980224609375,27735100,0.0,0.0
2025-01-21 00:00:00-05:00,198.15390588987137,201.3590737795005,196.9594160260543,197.1385955810547,29971300,0.0,0.0
2025-01-22 00:00:00-05:00,198.14394994474472,199.5574134711185,196.62099201618707,197.45712280273438,26200600,0.0,0.0
2025-01-23 00:00:00-05:00,197.22817603032425,199.37823954000908,194.30170322912596,197.06890869140625,26951400,0.0,0.0
2025-01-24 00:00:00-05:00,197.18839021308668,199.9754930323733,197.08884431729592,199.28868103027344,23877500,0.0,0.0
2025-01-27 00:00:00-05:00,191.5245367578076,195.97396712425268,189.8522601854155,190.9272918701172,41728900,0.0,0.0
2025-01-28 00:00:00-05:00,191.8629920734772,194.58042475121238,189.80251062684363,194.40126037597656,24157900,0.0,0.0
2025-01-29 00:00:00-05:00,194.66006109436606,195.88439657430914,192.5398581602494,194.51075744628906,18218300,0.0,0.0
2025-01-30 00:00:00-05:00,197.08882990069444,200.47317747002577,196.76034669489817,199.94561767578125,24354700,0.0,0.0
2025-01-31 00:00:00-05:00,201.0704225036096,204.5344037474068,200.87134591508243,203.0811309814453,32001100,0.0,0.0
2025-02-03 00:00:00-05:00,199.76644678798675,202.8123625387659,199.17916555521708,200.303955078125,27838300,0.0,0.0
2025-02-04 00:00:00-05:00,202.4540365472158,206.09719755510824,201.8767037764101,205.43028259277344,43856400,0.0,0.0
2025-02-05 00:00:00-05:00,190.19072588273337,191.86298743209488,187.16470709545553,190.44952392578125,70373900,0.0,0.0
2025-02-06 00:00:00-05:00,188.62795003909466,191.21599131294843,187.85154069465264,190.71829223632812,29297400,0.0,0.0
2025-02-07 00:00:00-05:00,190.17080550398342,190.3001969256679,182.39674895869484,184.48707580566406,49315000,0.0,0.0
